user_id,user_favorite_talent,user_comment
199cafac-eb00-40a6-878e-a85dec8ddb98,2cc97655-6ae9-42dc-b096-6af9ea078a12,頭が良くなる本を買ったよ❗️早く読めよ❗️このボケとツッコミが大好き❗️
4517bf0c-7906-4d01-b98d-2c1eafd18a14,2cc97655-6ae9-42dc-b096-6af9ea078a12,まさかスペランカー吉田という名前に一切触れずに終わるとは思わなかった
305a25d1-34a8-43f7-a3fd-1580283b72a5,2cc97655-6ae9-42dc-b096-6af9ea078a12,ツッコミが面白いわ笑
bd65a07d-ce2a-4f19-9af6-56ccd14a03d0,2cc97655-6ae9-42dc-b096-6af9ea078a12,去年1本目に合コンやってればなってみんな思ってたし本人たちまる1年後悔してたやろうしそれが報われたなわ
ffd9fe82-1de6-4686-8885-20dfa663356a,2cc97655-6ae9-42dc-b096-6af9ea078a12,凄い笑った、もう涙出るくらい
5d1716fe-e996-41e1-b8dd-d8ff820d6834,2cc97655-6ae9-42dc-b096-6af9ea078a12,このネタ好き過ぎる！
d8cef8ed-4ddb-4646-b6c6-15c267d1443f,2cc97655-6ae9-42dc-b096-6af9ea078a12,公園でみた紙芝居って言ったら黄金バットだよね
e210a9ec-023a-43fb-a38f-9daff88f487c,2cc97655-6ae9-42dc-b096-6af9ea078a12,ひっっざぁ！の力の入り方ww
0987061b-cb6a-47c3-81c3-ab96ff60151e,2cc97655-6ae9-42dc-b096-6af9ea078a12,0:45
1577d370-f6c2-4c97-9800-e54ca7058fd4,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,何回みても面白い
3cebb8d9-b90a-49b0-8f05-44993443af0e,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,後半の畳み掛けやっぱ上手いね
1baacf3d-4bc0-478e-84e2-61acf860a246,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,ツッコミの力の入れ方がだんだん強くなってく･･･ノッてきたんだろうな。
c3ff1d25-5884-4bd1-adbe-24f6c2b3a578,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,ホンマにオヤジネタ むっちゃ面白いやん（笑）
d5b0b702-5ed4-4b20-add2-72272506dd30,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,紙芝居ネタ辺りからの畳み掛けと観客の盛り上がりはM1チャンピオンの確定演出よな、サンドウィッチマンとかアンタッチャブルとかもなってたけど
f47cf518-2dd1-40f9-99d1-8dc68ba21727,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,1:15 こぉんにぃちはぁ〜こんばんわだよw
591d9555-6887-43f4-bd2f-624f9316ec61,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,なんか魂こもります、ました。え？
e628128d-a3c5-4af3-ac98-b06954d20c09,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,まじ定期的に見て元気もらってる
c80b666b-309c-4d2a-8831-29d3e81b66d0,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,乾燥したカカト見る？面白いのにコメントしてる人あんまいないみたいだから書いときました。
9398c09f-1dfa-46d1-b42f-5dfc1c61b22c,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,サムネ腕組んでるだけでこのネタってわかるくらいにはなったよ錦子LOVE
7fb8e561-b691-4237-8981-97e44dc7417e,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,2:02
25a6d93e-1379-44a6-9ebb-622c21b68567,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,紙芝居屋さん来てたじゃん！来てねぇよぉここからのラッシュ最高
5d479537-442f-4362-8288-a6ed23568ff9,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,「キュウリ大好きっ子」から「緑の水飴」「田んぼの味」で色の連想ができてる。
73db9bea-4310-485f-90e6-dff0eec6ad3c,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,これが優勝出来たのが未だに理解出来ない…どこに笑うとこがあるんだ(´・ω・`)?
9b448182-dbe1-4df5-ae5d-49b02bfda248,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,紙芝居と水飴のくだり、仕事中に思い出して笑っちゃうぐらい好き
4b2f56fb-a1c6-46ff-b7b6-329f06d7a50e,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,バカ役でツッコミに反応しないの好き
3b5592d6-8d70-4e61-bb1d-165852f80b87,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,コメ欄の懐古厨おっさんキツすぎてw
7d5624d5-99ac-424e-a809-7f24cd16d46e,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,4:47
78462bae-1ed6-4371-a246-0da5fee5b1e9,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,おもんないです。
da4533e0-1fcc-4b80-9eb2-66d1e2cbc152,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,何が面白いのかちっとも分からなかった…こめ欄みると絶賛の嵐でビックリ、笑いの感覚？理解が皆と違うみたいでショックだった。
11e10868-cfe8-4c23-98a9-67350b9c1eb8,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,5:06ちょっと長谷川ビクってなってる
081f22f2-5e65-42f9-9731-470ec7039de9,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,お父さんで吹いてしまったw
0d32734a-7462-43c2-9ef3-9c722a24e002,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,長谷川さんの「プァ!!テシェって何!?」が好きすぎるww
c4627b54-8b32-4ec7-b081-fe064c7f7694,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,「パティシエやってんの！？(衝撃)」「パティシエなの！？(確認)」「パティシエって何！？(無知)」三段活用みたいで大ウケしたｗ
25d6fbe2-5a8e-4a28-bf5e-8de2c0c1e7e9,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,ｍ1のレベル本当に落ちたな
cd1a747c-f324-4ce3-8cff-799dbe9757ec,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,"я ничего не понимаю, но очень интересно"
e88ddf36-fdc7-4bac-8821-f7e5dc97bc29,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,6の言い方が馬鹿すぎて何回見ても笑える
0ded717d-b0db-47cf-88a8-676ba6bb9f17,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,好きなアルファベットは数学科のコミュニティではウケそう
dbbf6d5f-f3cc-447a-92f3-4210c1b4f348,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,面白いけど、見た目的に、まさのりさんたけるの父親顔ちゃうやろ、まもるの親父顔やろ！
03e56b20-5ccc-4806-8f9f-c74bd0b77775,d0422eb6-6c8d-4f4e-9e36-c64f2abdc345,これで2016準決勝の動画はスタートから優勝者のオンパレードですね
be0c1991-205a-493b-a36c-0b3f08eb9ada,22385591-ba9d-40df-a9e4-a43f27ac6df3,いつ見ても何度見ても笑う❣️
11fedad7-110b-42c8-ae33-21d49f91b496,22385591-ba9d-40df-a9e4-a43f27ac6df3,ネタわかってても笑う
ec84415b-0347-4fc3-a669-8fcc4197e100,22385591-ba9d-40df-a9e4-a43f27ac6df3,4:30乾燥した🦶
924b6a85-1128-46d0-97f8-511111f55af9,22385591-ba9d-40df-a9e4-a43f27ac6df3,なんかいつのまにかとんでもない再生回数になってて草
04f42673-055b-405a-b768-8fb5ec599fe5,22385591-ba9d-40df-a9e4-a43f27ac6df3,渡辺の方がお兄さんに見えますね
16d3936f-a73d-48e2-b9b9-9d145eb0f0c6,22385591-ba9d-40df-a9e4-a43f27ac6df3,パティシエって何？🥺
3b59497e-eda2-42d7-b5fd-191452909172,22385591-ba9d-40df-a9e4-a43f27ac6df3,ほんとに腹抱えて笑ったわw
e93f3045-e524-4113-ac40-ae6c7e3fd14b,22385591-ba9d-40df-a9e4-a43f27ac6df3,ノリ　ノリ　　ノリ　ノリ　　ノリ　ノリまさのり2:03おもろいww
2770106a-6839-412d-8f16-26aa09c19ef3,22385591-ba9d-40df-a9e4-a43f27ac6df3,驚きました。素晴らしい動画でした。
ea6a9af0-af7a-40c9-b2ef-e3539f3ed75e,22385591-ba9d-40df-a9e4-a43f27ac6df3,オチ分かっているのに、何度見ても爆笑できるこのコント面白いですね。
01c9715b-566a-46ff-9702-ad98ea510795,22385591-ba9d-40df-a9e4-a43f27ac6df3,紙芝居の下りめっちゃ好き！w田んぼの味ってどんな味なんだろー。。。w
e84c6a24-eac3-48bc-b4e4-8fbed813e4be,22385591-ba9d-40df-a9e4-a43f27ac6df3,乾燥したかかとみる面白すぎる笑笑
9128e3f0-8630-45e7-9cb4-305d86cf72b0,22385591-ba9d-40df-a9e4-a43f27ac6df3,すまん、笑えない。今の芸人では笑えない
936fd2e5-ba16-4876-b76f-281f008f00ba,22385591-ba9d-40df-a9e4-a43f27ac6df3,久しぶりに芸人見て笑ったわwおもろすぎた
4651d1a2-de1e-40c1-ad85-d65ee16aa880,22385591-ba9d-40df-a9e4-a43f27ac6df3,歌くらい再生されてるじゃん
e1c8a266-44a0-4574-baf5-10d981063604,22385591-ba9d-40df-a9e4-a43f27ac6df3,50さいなのによくがんばった❤
eed7ecb4-ee0f-459e-ac98-8537589f175b,22385591-ba9d-40df-a9e4-a43f27ac6df3,ごめん…理解不能
0b5c2b32-21b5-4777-b040-9b637d28e1af,22385591-ba9d-40df-a9e4-a43f27ac6df3,この合コン盛り上がると思う
2c0528ed-115e-4727-bd25-36c4104ebf54,22385591-ba9d-40df-a9e4-a43f27ac6df3,ひ～ざ～！( ☆∀☆)最高にウケる(笑)
e76e90fc-86ce-4e16-9f17-01d96c4af3ed,22385591-ba9d-40df-a9e4-a43f27ac6df3,こんだけ引っ叩かれてよく2本目のネタとばなかったなw
47605886-4ebf-4951-b5fc-b02cd9dc8b8b,22385591-ba9d-40df-a9e4-a43f27ac6df3,1:191:262:162:362:422:462:543:373:474:014:174:214:254:284:324:364:394:475:06計19発になります。
39205b19-b7fe-4e74-bee9-634d9e40a8bf,22385591-ba9d-40df-a9e4-a43f27ac6df3,ちゅまんねぇ～
e578f737-8a11-4955-bfe4-407a55a665ee,22385591-ba9d-40df-a9e4-a43f27ac6df3,4:40 古今東西 ヒザ がパワーワードすぎる
c366aece-65cf-44e8-a576-a09cfc8c188b,22385591-ba9d-40df-a9e4-a43f27ac6df3,オレハロクッ！が好きすぎるwwwww
4f7996da-74ab-4193-94d7-37b2596b569e,22385591-ba9d-40df-a9e4-a43f27ac6df3,頭叩かれる度に受け身的な感じで顔が前にクッと出るの好き
a682ce7d-7f30-43c7-b473-10ba845b27f7,22385591-ba9d-40df-a9e4-a43f27ac6df3,2021年のM-1誰一人滑ってなかったけどこれは飛び抜けておもろかった
181dda5a-184c-4240-a09d-36b9156d7867,22385591-ba9d-40df-a9e4-a43f27ac6df3,酒乱がはえの好き
40d9b157-fb6e-46b7-bc60-4ce12842cb27,22385591-ba9d-40df-a9e4-a43f27ac6df3,バレー部で球出ししてたのってくらいすごく良い音出してる
085026e4-45bf-45c8-8a3b-ae5e29b50875,22385591-ba9d-40df-a9e4-a43f27ac6df3,きゅうり大好きっ子ちゃんじゃん。
d6778ee1-9c3e-49bd-8009-96828cf84d28,22385591-ba9d-40df-a9e4-a43f27ac6df3,何が面白いかわからない。
4f9a5e76-3fef-42c0-9a53-af8213844094,d942ab98-54c6-406b-9488-63538c981c2a,最後の畳み掛けがスゴいと思うのと同時に、ペチペチ叩かれ続けて痛そうって心配にもなる
99689916-c80b-45e2-af50-69dcd91caf8a,d942ab98-54c6-406b-9488-63538c981c2a,入院中暇なんでずっと見てますw沢山笑わせてくれてありがとう！ちなみにガン宣告されたw
9ea38bf5-28d1-442d-b2ba-be3e501a1e28,d942ab98-54c6-406b-9488-63538c981c2a,陽キャと陰キャのコントって感じかな
0dd6c098-24ef-45ae-afcb-9f937b8b0e53,d942ab98-54c6-406b-9488-63538c981c2a,ツッコミ強いのおもろい
c6c7a516-6c34-4d8c-98c5-1abf260240cb,d942ab98-54c6-406b-9488-63538c981c2a,膝！！！！！！！wwwwwwwww
fe894c3b-62da-4d79-9792-220eb449b8e9,d942ab98-54c6-406b-9488-63538c981c2a,緑の水飴がさあ田んぼの味するんだよね😱
9df3d3f5-3eff-42da-9767-e619f04ba4ca,d942ab98-54c6-406b-9488-63538c981c2a,俺の笑いのツボにはこなかった、、、もっと笑えるのかと期待していたのに
9a386765-389c-4662-b1ae-275e7944d02b,d942ab98-54c6-406b-9488-63538c981c2a,え、おもんな
6789819e-d171-43e3-845e-4c7050891c3a,d942ab98-54c6-406b-9488-63538c981c2a,面白い
ba270f14-e661-47cb-8fbf-ca0ede69070f,d942ab98-54c6-406b-9488-63538c981c2a,"ライベートAV  *Cristina-Jk.Tokyo*Megan: ""Hotter""Hopi: ""Sweeter""Joonie: ""Cooler""Yoongi: ""Butter""Asi con toy y sus mañas no se la lease que escriba bien mamon hay nomas pa ra reirse un rato y no estar triste y estresado.por la vida dura que se vive hoy .Köz karaş: ''Taŋ kaldım''Erinder: ''Sezimdüü''Jılmayuu: ''Tattuuraak''Dene: ''Muzdak''Jizn, kak krasivaya melodiya, tolko pesni pereputalis.Aç köz arstanBul ukmuştuuday ısık kün bolçu, jana arstan abdan açka bolgon.Uyunan çıgıp, tigi jer-jerdi izdedi. Al kiçinekey koyondu gana taba algan. Al bir az oylonboy koyondu karmadı. ''Bul koyon menin kursagımdı toyguza albayt'' dep oylodu arstan.Arstan koyondu öltüröyün dep jatkanda, bir kiyik tigi tarapka çurkadı. Arstan aç köz bolup kaldı. Kiçine koyondu emes, çoŋ kiyikti jegen jakşı dep oylodu.#垃圾"
2bad4eb7-0630-41e1-896f-bb219742b5be,d942ab98-54c6-406b-9488-63538c981c2a,"ライベートAV  *Cristina-Jk.Tokyo*Megan: ""Hotter""Hopi: ""Sweeter""Joonie: ""Cooler""Yoongi: ""Butter""Asi con toy y sus mañas no se la lease que escriba bien mamon hay nomas pa ra reirse un rato y no estar triste y estresado.por la vida dura que se vive hoy .Köz karaş: ''Taŋ kaldım''Erinder: ''Sezimdüü''Jılmayuu: ''Tattuuraak''Dene: ''Muzdak''Jizn, kak krasivaya melodiya, tolko pesni pereputalis.Aç köz arstanBul ukmuştuuday ısık kün bolçu, jana arstan abdan açka bolgon.Uyunan çıgıp, tigi jer-jerdi izdedi. Al kiçinekey koyondu gana taba algan. Al bir az oylonboy koyondu karmadı. ''Bul koyon menin kursagımdı toyguza albayt'' dep oylodu arstan.Arstan koyondu öltüröyün dep jatkanda, bir kiyik tigi tarapka çurkadı. Arstan aç köz bolup kaldı. Kiçine koyondu emes, çoŋ kiyikti jegen jakşı dep oylodu.#垃圾"
c244a6df-8d5a-4aed-9d5e-38c0a673cac0,d942ab98-54c6-406b-9488-63538c981c2a,ジャンプの主人公って？？
220fb83c-3027-41a8-b4b6-e5495c81384c,d942ab98-54c6-406b-9488-63538c981c2a,膝！で毎回笑ってしまう
0c68fe43-a3ce-4cbf-a34d-b5835b051a54,d942ab98-54c6-406b-9488-63538c981c2a,「笑えよ！」を聞くために笑いを堪えてしまうw
55d2a713-d4d0-4d78-817f-9adcbfce0cf5,d942ab98-54c6-406b-9488-63538c981c2a,勢いと変な動きだけで笑わせようとする新人芸人がやるようなネタで面白さを感じない
0578c7c2-5220-44b6-8100-093e2ff61e5d,d942ab98-54c6-406b-9488-63538c981c2a,レベル低いなーサンドイッチマンの時のM-1が楽しく見れました。
5c12c72f-b0b9-443d-b801-8ce0f61c6526,d942ab98-54c6-406b-9488-63538c981c2a,ツッコミのいらない。
7a326842-96e0-488d-b86f-cfcb629cd4df,d942ab98-54c6-406b-9488-63538c981c2a,閉鎖環境だったのも勝因にあるんだろうな、全世代が楽しめるネタだった
562aa2c5-0ea1-4774-aa7e-c85e765b235f,d942ab98-54c6-406b-9488-63538c981c2a,スペランカーって穴掘りゲームのタイトルですわな。
bb77575c-464a-4982-9c2f-31d42ce32345,d942ab98-54c6-406b-9488-63538c981c2a,最高齢のおっさんがこの日誰よりも声出てたのが何よりおもろい
29c9f9d1-5988-4eca-bbb6-ec7cc4648569,d942ab98-54c6-406b-9488-63538c981c2a,若林の突っ込みを素人が真似てるみたい
78ad1984-29ae-4707-b65e-91ad4fb64d47,d942ab98-54c6-406b-9488-63538c981c2a,長谷川さんと同い年、膝で大爆笑
41733583-f4a1-471c-8e9c-ce5bd83adf3e,d942ab98-54c6-406b-9488-63538c981c2a,頭叩く時の音といい顔といい首が前に出る感じほんとすきwwwwwww
5bdf03d3-0f2c-4d29-847c-e219c99de9a0,d942ab98-54c6-406b-9488-63538c981c2a,ネタどころかコンビの名前も初めて聞いて面白くなさそうだったけど、見てみたら死ぬほど面白くて、腹ちぎれそうになったわwなんか癖になるというか、沼にはまるというか。
556460e4-05b3-445a-b404-464de261bea1,d942ab98-54c6-406b-9488-63538c981c2a,ひろゆきの対談で人間性知ったら余計めちゃくちゃおもしろいな天才か
4882a68e-ae93-4418-8a63-4682ebc6b99b,d942ab98-54c6-406b-9488-63538c981c2a,なんだろう。面白くて何度も見ちゃうんだよね。
1f6b07c0-4771-4303-8c5e-290717743d07,d942ab98-54c6-406b-9488-63538c981c2a,個人的にはこのネタが　２０２１年Ｍ−１グランプリで一番　面白かったです😄😄😄😄😄😄😄😄😄😄最高でした😄😄😄😄😄😄
680bd46e-e77f-40b5-abc5-36a084666575,d942ab98-54c6-406b-9488-63538c981c2a,4:48 この一発で一瞬ネタ飛んでるよねこれこの間がいい具合に面白いけどw
ab625fc5-3a06-4648-8fb9-f25c420c247e,d942ab98-54c6-406b-9488-63538c981c2a,貫禄ある感じで階段降りてきてるけど実は階段は手すりがないと不安だからゆっくり降りる、って何かの番組でいってたのを思い出してしまう
02f0f58e-3904-4175-b545-6ed048a3b0e0,d942ab98-54c6-406b-9488-63538c981c2a,内容は面白いけどバタバタ頭叩くのは受け付けられないな。一昔前のツッコミに戻った
8198c74f-2e3a-497a-aa96-e12a4a93c0a4,7a85ebc1-9328-4d40-956d-5a9c6ee704ce,3:58 つっこまれて嬉しそうなまさのり
5615dd22-74da-44ae-93a0-3448cde40ae8,7a85ebc1-9328-4d40-956d-5a9c6ee704ce,殴り返せ まさのり!!
eeb7ebe0-dce3-4797-bb04-c2f4e95f00fc,7a85ebc1-9328-4d40-956d-5a9c6ee704ce,田んぼの味ってなんやねんw
edb198f4-2bb4-4839-b134-7519526e07db,7a85ebc1-9328-4d40-956d-5a9c6ee704ce,錦鯉のすごいところは、子どもからお年寄りまで分かりやすくて見れるところ。テンポもゆっくりな所が年寄りにいいし、顔芸やわかりやすい所が子どもにいい
d117c847-ba3e-414a-bb55-14e169825fdf,7a85ebc1-9328-4d40-956d-5a9c6ee704ce,3:35一発ギャグがスベったまさのりさんが「笑えよ！」って言った後渡辺さんにツッコまれた時に下アゴがブルンッ！ってなるの何度見ても笑ってしまう😂
d5d4adf5-1829-40ea-bebc-1f6671602cae,7a85ebc1-9328-4d40-956d-5a9c6ee704ce,このネタ大好きだったしレベルアップしてて鳥肌たった、、、、あーーM-1リアタイしてた時に戻りたい😂😂😂
abfc5f4b-0750-4954-9a44-11f138f94f3e,7a85ebc1-9328-4d40-956d-5a9c6ee704ce,穴でも掘ってろ❗ってのが面白い。
bb5f1d26-83a4-41cd-8261-7f5863131f3c,7a85ebc1-9328-4d40-956d-5a9c6ee704ce,4:10 ええ、メロンとかじゃないのかよ！田んぼ味の水飴ってどんなんやね😆緑の水飴探すぞ！
926c8feb-91c8-436a-82b7-6d87110501f5,7a85ebc1-9328-4d40-956d-5a9c6ee704ce,本当に面白いな
6a3dd789-6919-491c-a0cc-8a76ee3b7f28,7a85ebc1-9328-4d40-956d-5a9c6ee704ce,すげえな、頭結構な勢いではたかれているのに、瞬きひとつしないで目を見開いてるままこんなことできる人いるんだ・・・」
a7370cac-1204-4b07-9258-36b03c35ff36,7a85ebc1-9328-4d40-956d-5a9c6ee704ce,2:19何回見に来てもここのボケツッコミがこの年1
9767825a-3efe-46e2-a47f-7a019adea5e2,7a85ebc1-9328-4d40-956d-5a9c6ee704ce,久々に見に来たら1200万超でびっくり！凄い！
7359c171-8f66-4b6c-a4fb-dd1f48c1d736,7a85ebc1-9328-4d40-956d-5a9c6ee704ce,ほんとにパティシェ知らなそうw
cb937e6c-1407-4f6f-aec6-5eb4c0801382,7a85ebc1-9328-4d40-956d-5a9c6ee704ce,穴ほってろよ！からのスペランカーへのサブ伏線回収。この部分はあまり誰も掘り下げないな(笑)。そして、決勝ネタラストで穴（死）の中での「ライフイズビューティフル！」。。。秀逸です！(´;ω;｀)1本目２本目を通じて、壮大な死生感を持たせており、キーワードは”穴”。”穴”はすなわち”死”を意味している。「穴は掘らない！」「じいさんはこう。。。」。でも、今はそうではないんだから、合コンやったり、サル捕まえたり、”やってみたいことはやってみれば！”というメッセージがある気がする。ネタの始まりはいつも「俺〇〇やってみたいんだよね！」。素敵ではありませんか？これを見ている人、全ての人が”今”を生きているのですから。
b77fd0ad-90c4-48b0-a877-f19a08e5af90,7a85ebc1-9328-4d40-956d-5a9c6ee704ce,何回見ても面白い。お互いにセリフを話して、笑い終わったタイミングで次のセリフが出てくるので、間の取り方がうまいと思います。
